Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
HS,2020,202007,July 2020,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",,,,,,,0,,13893,,,0
HS,2020,202007,July 2020,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,95,"Toys, games and sports requisites; parts and accessories thereof",,,,,,,0,,702,,,0
HS,2020,202008,August 2020,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",,,,,,,0,,5794,,,0
HS,2020,202006,June 2020,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",,,,,,,0,,3790,,,0
HS,2020,202006,June 2020,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",,,,,,,0,,21134,,,0
HS,2020,202006,June 2020,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,95,"Toys, games and sports requisites; parts and accessories thereof",,,,,,,0,,460,,,0
HS,2020,202004,April 2020,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",,,,,,,0,,25770,,,0
HS,2020,202005,May 2020,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",,,,,,,0,,503,,,0
HS,2020,202005,May 2020,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",,,,,,,0,,29970,,,0
HS,2020,202005,May 2020,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,95,"Toys, games and sports requisites; parts and accessories thereof",,,,,,,0,,1204,,,0
HS,2020,202001,January 2020,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",,,,,,,0,,549,,,0
HS,2020,202001,January 2020,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",,,,,,,0,,7967,,,0
HS,2020,202001,January 2020,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,95,"Toys, games and sports requisites; parts and accessories thereof",,,,,,,0,,2025,,,0
HS,2020,202002,February 2020,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,20,"Preparations of vegetables, fruit, nuts or other parts of plants",,,,,,,0,,22,,,0
HS,2020,202009,September 2020,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",,,,,,,0,,1875,,,0
HS,2020,202002,February 2020,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",,,,,,,0,,11,,,0
HS,2020,202008,August 2020,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",,,,,,,0,,6361,,,0
HS,2020,202008,August 2020,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,30,Pharmaceutical products,,,,,,,0,,220,,,0
HS,2020,202008,August 2020,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,39,Plastics and articles thereof,,,,,,,0,,2242,,,0
HS,2020,202008,August 2020,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,62,Apparel and clothing accessories; not knitted or crocheted,,,,,,,0,,29531,,,0
HS,2020,202007,July 2020,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",,,,,,,0,,12080,,,0
HS,2020,202007,July 2020,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,30,Pharmaceutical products,,,,,,,0,,1462,,,0
HS,2020,202007,July 2020,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,39,Plastics and articles thereof,,,,,,,0,,2952,,,0
HS,2020,202007,July 2020,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,62,Apparel and clothing accessories; not knitted or crocheted,,,,,,,0,,55561,,,0
HS,2020,202006,June 2020,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,30,Pharmaceutical products,,,,,,,0,,5535,,,0
HS,2020,202006,June 2020,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,39,Plastics and articles thereof,,,,,,,0,,5747,,,0
HS,2020,202004,April 2020,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",,,,,,,0,,583,,,0
HS,2020,202004,April 2020,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,30,Pharmaceutical products,,,,,,,0,,3580,,,0
HS,2020,202004,April 2020,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,39,Plastics and articles thereof,,,,,,,0,,6102,,,0
HS,2020,202004,April 2020,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,62,Apparel and clothing accessories; not knitted or crocheted,,,,,,,0,,21933,,,0
HS,2020,202005,May 2020,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,62,Apparel and clothing accessories; not knitted or crocheted,,,,,,,0,,29852,,,0
HS,2020,202001,January 2020,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",,,,,,,0,,713570,,,0
HS,2020,202001,January 2020,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,39,Plastics and articles thereof,,,,,,,0,,7906,,,0
HS,2020,202001,January 2020,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,62,Apparel and clothing accessories; not knitted or crocheted,,,,,,,0,,139551,,,0
HS,2020,202009,September 2020,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",,,,,,,0,,20829,,,0
HS,2020,202002,February 2020,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",,,,,,,0,,264888,,,0
HS,2020,202002,February 2020,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,30,Pharmaceutical products,,,,,,,0,,13117,,,0
HS,2020,202002,February 2020,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,39,Plastics and articles thereof,,,,,,,0,,1833,,,0
HS,2020,202009,September 2020,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,39,Plastics and articles thereof,,,,,,,0,,6063,,,0
HS,2020,202002,February 2020,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,62,Apparel and clothing accessories; not knitted or crocheted,,,,,,,0,,64952,,,0
HS,2020,202009,September 2020,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,62,Apparel and clothing accessories; not knitted or crocheted,,,,,,,0,,16405,,,0
HS,2020,202003,March 2020,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",,,,,,,0,,149291,,,0
HS,2020,202003,March 2020,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,39,Plastics and articles thereof,,,,,,,0,,12505,,,0
HS,2020,202003,March 2020,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,62,Apparel and clothing accessories; not knitted or crocheted,,,,,,,0,,180065,,,0
HS,2020,202008,August 2020,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,64,Footwear; gaiters and the like; parts of such articles,,,,,,,0,,3490,,,0
HS,2020,202007,July 2020,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,64,Footwear; gaiters and the like; parts of such articles,,,,,,,0,,2362,,,0
HS,2020,202007,July 2020,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",,,,,,,0,,20332,,,0
HS,2020,202009,September 2020,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,64,Footwear; gaiters and the like; parts of such articles,,,,,,,0,,848,,,0
HS,2020,202008,August 2020,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",,,,,,,0,,2535,,,0
HS,2020,202006,June 2020,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",,,,,,,0,,39584,,,0
HS,2020,202004,April 2020,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,64,Footwear; gaiters and the like; parts of such articles,,,,,,,0,,1165,,,0
HS,2020,202004,April 2020,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",,,,,,,0,,755,,,0
HS,2020,202005,May 2020,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,64,Footwear; gaiters and the like; parts of such articles,,,,,,,0,,565,,,0
HS,2020,202005,May 2020,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",,,,,,,0,,721,,,0
HS,2020,202001,January 2020,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,58,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",,,,,,,0,,92,,,0
HS,2020,202001,January 2020,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,64,Footwear; gaiters and the like; parts of such articles,,,,,,,0,,13504,,,0
HS,2020,202001,January 2020,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",,,,,,,0,,12090,,,0
HS,2020,202002,February 2020,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,16,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",,,,,,,0,,139,,,0
HS,2020,202002,February 2020,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,64,Footwear; gaiters and the like; parts of such articles,,,,,,,0,,6651,,,0
HS,2020,202009,September 2020,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",,,,,,,0,,2468,,,0
HS,2020,202002,February 2020,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",,,,,,,0,,430580,,,0
HS,2020,202003,March 2020,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,64,Footwear; gaiters and the like; parts of such articles,,,,,,,0,,13678,,,0
HS,2020,202008,August 2020,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",,,,,,,0,,480,,,0
HS,2020,202008,August 2020,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",,,,,,,0,,1697,,,0
HS,2020,202008,August 2020,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,65,Headgear and parts thereof,,,,,,,0,,3620,,,0
HS,2020,202007,July 2020,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",,,,,,,0,,107,,,0
HS,2020,202007,July 2020,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",,,,,,,0,,11009,,,0
HS,2020,202007,July 2020,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,65,Headgear and parts thereof,,,,,,,0,,1974,,,0
HS,2020,202007,July 2020,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",,,,,,,0,,2670,,,0
HS,2020,202007,July 2020,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,89,"Ships, boats and floating structures",,,,,,,0,,143895,,,0
HS,2020,202009,September 2020,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",,,,,,,0,,14,,,0
HS,2020,202009,September 2020,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,65,Headgear and parts thereof,,,,,,,0,,435,,,0
HS,2020,202008,August 2020,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",,,,,,,0,,2382,,,0
HS,2020,202006,June 2020,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",,,,,,,0,,1135,,,0
HS,2020,202006,June 2020,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",,,,,,,0,,200,,,0
HS,2020,202006,June 2020,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",,,,,,,0,,958,,,0
HS,2020,202006,June 2020,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",,,,,,,0,,49683,,,0
HS,2020,202006,June 2020,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,89,"Ships, boats and floating structures",,,,,,,0,,201,,,0
HS,2020,202004,April 2020,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",,,,,,,0,,1348,,,0
HS,2020,202004,April 2020,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",,,,,,,0,,13,,,0
HS,2020,202004,April 2020,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,65,Headgear and parts thereof,,,,,,,0,,309,,,0
HS,2020,202004,April 2020,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",,,,,,,0,,23704,,,0
HS,2020,202004,April 2020,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,89,"Ships, boats and floating structures",,,,,,,0,,20125,,,0
HS,2020,202005,May 2020,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",,,,,,,0,,441,,,0
HS,2020,202005,May 2020,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,65,Headgear and parts thereof,,,,,,,0,,2436,,,0
HS,2020,202005,May 2020,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",,,,,,,0,,3949,,,0
HS,2020,202006,June 2020,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,62,Apparel and clothing accessories; not knitted or crocheted,,,,,,,0,,55635,,,0
HS,2020,202005,May 2020,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",,,,,,,0,,556,,,0
HS,2020,202005,May 2020,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,30,Pharmaceutical products,,,,,,,0,,98,,,0
HS,2020,202005,May 2020,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,39,Plastics and articles thereof,,,,,,,0,,666,,,0
HS,2020,202002,February 2020,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,10,Cereals,,,,,,,0,,241,,,0
HS,2020,202002,February 2020,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,24,Tobacco and manufactured tobacco substitutes,,,,,,,0,,16474,,,0
HS,2020,202009,September 2020,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,24,Tobacco and manufactured tobacco substitutes,,,,,,,0,,48095,,,0
HS,2020,202009,September 2020,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,76,Aluminium and articles thereof,,,,,,,0,,2822,,,0
HS,2020,202002,February 2020,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,84,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",,,,,,,0,,215333,,,0
HS,2020,202009,September 2020,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,84,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",,,,,,,0,,24236,,,0
HS,2020,202003,March 2020,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,01,Animals; live,,,,,,,0,,741,,,0
HS,2020,202003,March 2020,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",,,,,,,0,,5341,,,0
HS,2020,202003,March 2020,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,24,Tobacco and manufactured tobacco substitutes,,,,,,,0,,33628,,,0
HS,2020,202003,March 2020,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,76,Aluminium and articles thereof,,,,,,,0,,1037,,,0
HS,2020,202003,March 2020,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,84,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",,,,,,,0,,46367,,,0
HS,2020,202006,June 2020,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",,,,,,,0,,351,,,0
HS,2020,202006,June 2020,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",,,,,,,0,,637,,,0
HS,2020,202006,June 2020,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,01,Animals; live,,,,,,,0,,444,,,0
HS,2020,202005,May 2020,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,01,Animals; live,,,,,,,0,,1343,,,0
HS,2020,202005,May 2020,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,24,Tobacco and manufactured tobacco substitutes,,,,,,,0,,9473,,,0
HS,2020,202002,February 2020,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",,,,,,,,,3535,,,0
HS,2020,202009,September 2020,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",,,,,,,0,,666,,,0
HS,2020,202009,September 2020,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,95,"Toys, games and sports requisites; parts and accessories thereof",,,,,,,0,,10264,,,0
HS,2020,202002,February 2020,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,95,"Toys, games and sports requisites; parts and accessories thereof",,,,,,,0,,394,,,0
HS,2020,202003,March 2020,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",,,,,,,0,,422,,,0
HS,2020,202003,March 2020,2,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",,,,,,,0,,11325,,,0
